Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,early_exit,promotion_velocity,role_stagnation,burnout_risk,career_growth_score,stability_index
0.5558522548689022,0,2,635,2,1,1,1,1,2,1,99,3,2,7,3,1,-0.339101329293117,24532,1,0,0,25,4,3,80,0,1.121143885855289,3,3,2.1213098223465976,3.249878181909428,2.7355886789461965,6,0,-0.46517635186507117,1,0,0.8264494787844072,1.3030179142699119
-0.8676718124782865,0,1,442,2,2,2,1,1,2,1,44,3,2,7,4,2,-0.41410629335499854,20260,1,0,0,18,3,1,80,0,-0.16451140099023315,3,2,0.48850772848886465,0.7649976209279952,-0.6791456840737199,9,0,2.209468524088471,1,0,-0.31696768245143125,1.1507914064214602
1.979376322216091,0,2,147,1,20,2,5,1,2,1,37,3,2,2,4,1,-0.23116217421256222,15972,3,0,1,19,3,4,80,1,0.09261965637887129,4,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,8,0,2.209468524088471,1,0,0.254740898166488,0.6589826887572316
-1.1961773664814839,0,1,496,1,11,2,3,1,1,1,60,3,2,0,1,1,-0.3743727854808573,22722,1,0,1,13,3,3,80,1,-0.8073390444129942,3,3,-0.32789331844000197,-0.33939373950819707,0.2521455058408027,3,0,-0.5989085956627483,0,0,-0.8886762630693505,0.8843950176866698
0.008342998196906572,0,2,1372,1,1,3,1,1,4,0,42,3,1,6,4,2,-0.9323417249327014,15881,1,0,0,12,3,2,80,0,0.7354472998016324,3,3,1.6314691941892778,2.1454868214732357,0.8730062991171511,7,0,-0.09072606923157528,1,0,0.48342433041365573,1.2751097211643625
0.7748559575377005,1,1,920,1,24,3,1,1,4,1,43,3,1,2,3,0,-0.7100890552195906,19920,3,0,1,22,4,4,80,1,0.9925783571707368,0,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.5977660465372395,-1.8701436418310649
0.11784484953130571,0,2,688,1,23,4,1,1,4,1,82,3,2,0,4,0,-0.16104421914054828,18899,9,0,0,14,3,2,80,1,-0.16451140099023315,2,3,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,2,0,-0.6791479419413545,0,0,0.48342433041365573,-1.4066139254325294
-1.1961773664814839,1,2,1449,1,16,4,3,1,1,1,45,3,1,2,2,0,-0.8775222327854906,14180,2,0,1,13,3,4,80,1,-0.8073390444129942,2,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,2,0,-0.03723317171250448,0,0,-0.8886762630693505,-0.2877490927464089
-0.9771736638126857,0,2,1117,1,8,2,1,1,4,0,66,3,1,6,4,2,-0.6784297361113176,4488,1,0,0,21,4,4,80,0,-0.8073390444129942,3,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,2,0,0.6046815985163456,0,0,-0.8886762630693505,0.8843950176866698
1.3223652142096962,0,1,636,1,10,4,1,1,3,0,35,3,5,5,1,2,2.584179961254663,25594,9,0,1,11,3,4,80,0,1.3782749432243935,4,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,2.08420835614383,-1.587300171704822
-0.10115885313749257,0,2,506,1,3,3,5,1,3,1,30,3,2,6,2,2,-0.42876732032460146,26285,4,0,0,12,3,4,80,0,-0.16451140099023315,2,3,0.16194730971731802,-1.1676872598353414,1.4938670923934996,7,0,-0.6791479419413545,0,0,-0.08828425020426356,0.5114400734579629
-0.6486681098094882,0,1,444,2,5,3,2,1,4,0,84,3,1,8,2,0,-0.7891311136644064,3909,1,0,0,11,3,3,80,1,-1.193035630466651,5,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-1.0030179791929343,0.2983229624701303
-1.1961773664814839,1,2,950,2,4,4,2,1,4,1,48,2,2,7,4,2,-0.14340849104667813,8450,1,0,1,12,3,2,80,0,-0.42164245835933756,0,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,4,0,-0.6791479419413545,1,0,-0.8886762630693505,1.079752369425516
0.008342998196906572,0,1,889,1,9,3,3,1,2,1,53,3,1,6,4,1,-0.8875087294169591,11411,1,0,1,12,3,3,80,3,-0.9359045730975464,3,2,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,2,0,-0.3581905568269295,0,0,-1.0030179791929343,0.767180606643362
0.5558522548689022,0,1,555,2,26,3,2,1,3,0,77,3,4,7,2,1,1.4920396913451133,14864,5,0,0,14,3,4,80,1,1.5068404719089457,2,4,2.1213098223465976,-0.063295899399149,0.5625759024789769,8,0,0.28372421340192056,0,0,1.5124997755259104,0.8843950176866698
-2.072192177156677,1,2,230,1,3,3,1,1,3,1,54,3,1,2,3,2,-1.0800143878873973,25233,1,0,0,13,3,3,80,0,-1.4501666878357553,2,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-1.5747265598108537,-2.045965258396027
-0.2106607044718917,0,2,1232,2,16,3,2,1,3,1,96,3,3,7,2,1,0.32234471355288097,5100,0,0,0,15,3,3,80,2,0.09261965637887129,3,2,0.651787937874638,1.3171933011460915,1.1834366957553253,9,0,-0.4957437218759688,1,0,-0.2026259663278474,0.9294774834725573
-0.10115885313749257,0,1,566,1,18,4,1,1,3,1,81,4,1,2,4,1,-0.5981128057561017,7122,4,0,0,18,3,4,80,2,-0.9359045730975464,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-0.7743345469457666,-1.3426787921361796
1.5413689168784945,0,2,1302,1,2,3,3,1,4,1,84,1,2,4,2,0,-0.21692610454642605,16321,5,0,0,18,3,4,80,1,0.2211851850634235,3,3,-0.4911735278257753,-0.8915894197262932,-0.3687152874355457,2,0,-0.3581905568269295,0,0,0.48342433041365573,-1.0412703065962452
0.4463504035345031,0,2,334,2,2,4,1,1,4,1,88,3,4,3,2,2,2.0211115341612182,15896,1,0,0,19,3,2,80,0,1.3782749432243935,2,3,2.4478702411181446,1.5932911412551394,-0.6791456840737199,4,0,6.060957145461572,1,0,0.9407911949079911,1.3175787106728076
-2.072192177156677,0,2,812,2,10,3,3,1,4,0,69,2,1,8,3,2,-1.12675969126874,9724,1,0,0,12,3,1,80,0,-1.4501666878357553,2,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-1.5747265598108537,-2.045965258396027
-0.9771736638126857,0,2,1476,1,16,2,3,1,2,1,68,4,2,0,1,2,-0.17889242588615184,4824,0,0,0,19,3,3,80,0,-0.2930769296747854,2,3,0.16194730971731802,-0.33939373950819707,-0.6791456840737199,7,0,1.567553753859621,0,0,-0.6599928308221829,0.767180606643362
-0.6486681098094882,0,2,218,2,7,3,5,1,2,1,100,4,2,7,4,1,0.0905305045117683,12241,4,0,0,11,3,2,80,1,-0.16451140099023315,3,2,0.16194730971731802,0.7649976209279952,1.4938670923934996,7,0,-0.6791479419413545,1,0,0.0260574659193203,0.5114400734579629
0.22734670086570485,0,2,1132,1,1,3,3,1,3,1,48,4,3,0,4,0,0.6608232057641482,10942,0,0,0,17,3,1,80,3,0.9925783571707368,5,2,1.794749403575051,1.5932911412551394,0.2521455058408027,7,0,0.4442029059591331,1,0,0.8264494787844072,1.1188238397732855
-0.10115885313749257,0,0,1105,1,24,4,1,1,2,0,47,3,2,2,2,1,-0.17613020341361796,6927,7,0,0,15,3,3,80,1,-0.03594587230568093,3,3,0.32522751910309133,1.0410954610370433,-0.6791456840737199,8,0,1.8885111389740459,1,0,0.48342433041365573,0.5913589900784001
-0.5391662584750891,0,2,906,2,7,3,1,1,4,1,91,2,2,7,3,1,-0.2165011472429593,16985,1,0,0,14,3,3,80,1,0.2211851850634235,3,2,0.9783483566461847,1.0410954610370433,0.5625759024789769,8,0,-0.16561612575827447,1,0,0.0260574659193203,1.2192933349532638
0.11784484953130571,0,2,849,1,25,2,1,1,1,0,81,2,3,5,2,1,1.1809709452074515,26707,3,0,0,17,3,3,80,1,0.9925783571707368,2,3,0.48850772848886465,1.0410954610370433,-0.6791456840737199,1,0,2.209468524088471,1,0,0.8264494787844072,-0.2877490927464089
2.3078818762192883,0,0,390,1,1,4,1,1,4,1,32,1,2,0,3,0,-0.17910490453788522,17056,2,0,1,13,3,4,80,1,0.09261965637887129,2,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,2,0,-0.197711864269717,0,0,-0.08828425020426356,-0.6934912848193976
-0.6486681098094882,0,2,691,1,5,4,5,1,3,1,86,3,1,6,4,1,-0.3573744933421873,10077,0,0,1,12,3,3,80,1,-0.678773515728442,4,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,3,0,0.6046815985163456,0,0,-0.7743345469457666,0.4657721211034274
-0.6486681098094882,0,2,106,0,2,3,0,1,1,1,62,2,2,1,1,1,-0.01974591573785358,17822,3,0,0,12,3,4,80,0,-0.2930769296747854,1,3,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,0,0,-0.6791479419413545,0,0,-0.4313093985750151,-1.3426787921361796
0.8843578088720997,0,1,1249,1,7,3,1,1,1,1,97,3,3,2,1,0,-0.2747202978179042,20308,1,0,0,18,3,1,80,1,1.6354060005934978,2,3,2.774430659889691,1.3171933011460915,2.114727885669848,11,0,-0.22980760278115955,1,0,1.1694746271551588,1.3298097796512396
-0.6486681098094882,0,2,192,1,2,4,1,1,3,1,32,3,1,6,4,0,-0.8091041069273436,7747,0,0,1,18,3,2,80,1,-1.0644701017820986,2,1,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-1.346043127563686,-0.2877490927464089
-0.42966440714069,0,1,553,1,5,4,1,1,4,0,74,3,3,3,2,1,1.1420873519402437,23364,6,0,0,11,3,2,80,2,0.09261965637887129,2,3,0.48850772848886465,0.48889978081894714,1.8042974890316739,8,0,-0.643486010261974,1,0,0.36908261429007183,0.6589826887572316
0.22734670086570485,0,2,117,1,10,1,3,1,3,1,99,3,4,3,1,1,2.2448515544364627,5355,1,0,1,14,3,4,80,0,1.2497094145398413,3,3,2.284590031732371,1.3171933011460915,2.7355886789461965,10,0,-0.4384299031055358,1,0,0.9407911949079911,1.310629239662335
0.6653541062033014,0,1,185,1,10,4,1,1,3,0,33,3,1,2,4,2,-0.8600989833433538,10675,0,0,0,19,3,1,80,0,-0.2930769296747854,5,3,0.16194730971731802,0.7649976209279952,-0.3687152874355457,7,0,0.28372421340192056,1,0,-0.31696768245143125,0.767180606643362
1.3223652142096962,0,2,1091,1,1,2,5,1,3,0,90,2,4,0,3,2,1.585317819456065,17810,7,0,1,12,3,4,80,0,1.76397152927805,2,3,-0.0013328996684553085,-0.8915894197262932,-0.6791456840737199,7,0,1.2465963687451957,0,0,1.9698666400202458,-1.0992334768923866
1.6508707682128936,1,2,723,1,8,4,3,1,3,1,85,2,2,6,2,1,-0.3318770551341822,17747,2,0,0,15,3,1,80,0,-0.03594587230568093,3,2,0.16194730971731802,-0.6154915796172451,1.4938670923934996,7,0,-0.6791479419413545,0,0,-0.08828425020426356,0.2983229624701303
-1.0866755151470848,0,2,1220,1,5,3,1,1,3,0,85,3,1,6,2,2,-0.8552119743534861,20938,1,0,1,12,3,2,80,0,-0.9359045730975464,2,2,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,2,0,-0.3581905568269295,0,0,-1.1173596953165181,0.767180606643362
-0.5391662584750891,0,2,588,2,8,2,5,1,3,0,65,2,2,7,2,1,-0.27089568208670345,24624,1,0,1,11,3,4,80,0,0.2211851850634235,2,3,0.9783483566461847,2.1454868214732357,2.7355886789461965,9,0,-0.6524014931818191,1,0,-0.08828425020426356,1.2192933349532638
-1.0866755151470848,0,2,1377,2,2,3,1,1,4,1,74,3,2,7,3,2,-0.4302546708867351,5242,1,0,1,11,3,1,80,0,-0.8073390444129942,3,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,4,0,0.6046815985163456,0,0,-0.8886762630693505,0.8843950176866698
-0.6486681098094882,0,2,691,2,7,3,2,1,4,1,73,3,2,7,4,0,0.22184231128299436,7143,4,0,0,12,3,4,80,3,0.2211851850634235,3,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,7,0,0.12324552084470804,1,0,0.36908261429007183,-0.2877490927464089
-0.5391662584750891,0,2,1018,1,2,4,3,1,1,0,74,4,2,6,4,2,-0.3076544888365774,10557,7,0,0,16,3,3,80,0,-0.16451140099023315,0,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,7,0,1.2465963687451957,1,0,0.0260574659193203,0.1917644069762141
-0.9771736638126857,1,2,1157,1,2,4,3,1,1,1,84,1,1,6,4,1,-0.6457080237443779,24737,5,0,1,13,3,4,80,0,-0.8073390444129942,4,2,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,2,0,-0.6791479419413545,0,0,-0.31696768245143125,-0.2877490927464089
-0.7581699611438873,0,2,1275,1,28,2,3,1,4,0,64,3,2,6,4,1,-0.15466985958854704,11934,1,0,0,13,3,4,80,2,-0.03594587230568093,2,3,0.48850772848886465,1.0410954610370433,-0.3687152874355457,9,0,0.6046815985163456,1,0,-0.31696768245143125,0.8843950176866698
-0.6486681098094882,0,1,798,1,7,2,1,1,3,0,48,2,3,4,3,1,0.5184625091027866,14034,1,0,0,24,4,1,80,1,-0.16451140099023315,2,3,0.48850772848886465,1.3171933011460915,1.8042974890316739,9,0,-0.643486010261974,1,0,-0.4313093985750151,1.1507914064214602
0.22734670086570485,0,1,672,1,7,2,3,1,3,1,54,2,5,3,4,1,2.7131545028568222,21141,1,0,0,15,3,1,80,1,1.2497094145398413,2,3,2.284590031732371,1.3171933011460915,3.3564494722225446,3,0,-0.518669249384142,1,0,0.8264494787844072,1.310629239662335
0.22734670086570485,1,2,1162,2,3,2,3,1,4,0,41,3,2,7,3,1,-0.26877089556936967,17778,4,0,1,18,3,1,80,0,0.09261965637887129,3,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.254740898166488,-1.7754704636807008
-0.42966440714069,0,1,508,2,10,3,2,1,2,1,46,2,2,7,4,2,-0.3869090259331265,4317,3,0,0,14,3,3,80,0,-0.2930769296747854,6,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,1,0,1.2465963687451957,1,0,0.14039918204290416,0.4155373735134381
1.103361511540898,0,2,1482,1,5,5,1,1,4,1,42,3,5,5,3,1,2.5066252533719813,16375,4,0,0,11,3,2,80,1,1.2497094145398413,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,1,0,-0.518669249384142,0,0,1.1694746271551588,-1.566451758673404
0.6653541062033014,0,1,559,1,10,4,1,1,3,0,82,2,2,2,3,0,-0.2647338011864355,6227,1,0,0,11,3,2,80,1,-0.2930769296747854,3,4,0.32522751910309133,0.7649976209279952,-0.6791456840737199,0,0,1.8885111389740459,1,0,-0.4313093985750151,1.1188238397732855
-1.0866755151470848,0,0,210,2,1,1,2,1,3,1,73,3,2,7,2,1,-0.032707113493589485,22107,0,0,1,13,3,4,80,1,-0.678773515728442,0,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,4,0,-0.197711864269717,0,0,-1.2317014114401021,0.4657721211034274
1.869874470881692,0,1,928,1,20,4,1,1,4,0,31,3,2,6,3,2,-0.3471755180589852,16885,3,0,0,12,3,4,80,0,1.121143885855289,4,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,3,0,0.28372421340192056,0,0,1.1694746271551588,-1.3761686238628392
0.6653541062033014,0,2,1001,1,7,3,1,1,3,0,43,3,3,0,1,1,0.7398652642089639,9262,8,0,0,16,3,1,80,1,-0.16451140099023315,1,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.254740898166488,-1.726289591914278
0.8843578088720997,0,2,549,1,8,4,4,1,4,1,75,3,2,6,4,1,-0.5962004978905013,9278,9,0,0,14,3,1,80,2,0.09261965637887129,3,3,0.48850772848886465,1.3171933011460915,2.114727885669848,8,0,-0.6791479419413545,1,0,0.8264494787844072,0.6589826887572316
0.33684855220010396,0,2,1124,2,1,2,3,1,2,1,57,1,2,7,4,1,0.20271923262699057,13273,2,0,1,22,4,3,80,3,-0.678773515728442,2,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,2,0,0.28372421340192056,0,0,-0.7743345469457666,-0.036575354796463615
-0.8676718124782865,1,2,318,1,8,4,4,1,2,1,77,1,1,2,1,1,-0.9314918103257679,4759,1,0,1,11,3,4,80,0,-0.5502079870438897,4,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,7,0,1.2465963687451957,1,0,-0.545651114698599,1.0309130314908046
-0.8676718124782865,0,2,738,1,9,5,4,1,2,1,30,2,1,2,4,2,-0.5354316034947559,7621,0,0,0,17,3,3,80,0,-0.9359045730975464,2,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,2,0,-0.6791479419413545,0,0,-1.2317014114401021,0.0638941403835146
-0.7581699611438873,0,2,570,2,5,3,2,1,4,0,30,2,2,7,3,0,-0.08178968204399924,5431,1,0,0,13,3,3,80,3,-0.16451140099023315,2,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,2,0,0.6046815985163456,1,0,-0.4313093985750151,1.1507914064214602
-1.0866755151470848,0,2,1130,2,8,4,2,1,2,0,56,3,2,7,2,1,-0.061391731477595184,3415,1,0,0,18,3,1,80,1,-0.42164245835933756,3,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,7,0,1.567553753859621,1,0,-0.545651114698599,1.079752369425516
0.008342998196906572,0,2,1192,1,5,2,3,1,4,1,61,3,2,4,4,0,-0.03313207079705624,23177,7,0,0,16,3,3,80,2,-0.42164245835933756,2,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,4,0,0.9256389836307707,0,0,0.0260574659193203,0.2983229624701303
0.11784484953130571,0,2,343,1,15,2,1,1,3,1,92,2,3,5,4,0,1.0638952081023616,15682,0,0,1,14,3,2,80,1,0.09261965637887129,3,3,0.651787937874638,1.5932911412551394,-0.058284890797371494,9,0,0.17673841836377882,1,0,-0.2026259663278474,0.9294774834725573
-0.6486681098094882,0,2,1232,1,7,4,3,1,3,0,39,3,3,4,4,2,0.13600093598271068,25713,1,0,1,14,3,3,80,0,-0.03594587230568093,2,2,0.651787937874638,1.3171933011460915,0.5625759024789769,10,0,-0.29399907980404444,1,0,-0.31696768245143125,1.1774310452949392
-0.8676718124782865,0,2,144,2,10,1,2,1,4,0,39,2,2,7,2,0,0.3750394191827581,11866,1,0,1,14,3,1,80,2,-0.5502079870438897,2,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,7,0,0.12324552084470804,1,0,-0.7743345469457666,1.0309130314908046
-0.2106607044718917,0,2,1296,1,5,4,5,1,3,1,62,3,3,4,2,2,0.33828061243288415,18264,0,0,0,13,3,4,80,0,0.7354472998016324,5,3,1.4681889848035046,0.48889978081894714,-0.6791456840737199,13,0,4.135212834775022,1,0,0.5977660465372395,1.079752369425516
-1.5246829204846812,0,2,1309,1,26,1,1,1,3,1,83,3,1,6,4,0,-0.7646960687150681,16092,1,0,0,12,3,3,80,2,-0.9359045730975464,2,2,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,2,0,0.28372421340192056,0,0,-1.1173596953165181,0.767180606643362
0.4463504035345031,0,2,483,1,6,3,3,1,4,1,95,2,2,4,2,2,-0.10006284609306952,10110,6,0,1,15,3,4,80,0,-0.42164245835933756,3,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,2,0,-0.197711864269717,0,0,0.0260574659193203,-0.0923917410075624
1.103361511540898,0,1,1309,2,4,1,3,1,2,1,99,3,2,8,3,2,-0.749397605790265,25751,3,0,0,19,3,1,80,0,-0.8073390444129942,3,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,-0.6599928308221829,-2.045965258396027
0.5558522548689022,0,2,810,1,23,5,1,1,1,0,44,3,4,5,4,2,2.0162245251713506,15901,2,0,0,14,3,2,80,0,0.6068817711170802,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.36908261429007183,-1.839116297731366
-0.8676718124782865,0,0,746,2,2,3,1,1,4,1,61,3,2,7,3,1,-0.39392082144032786,16928,1,0,0,14,3,1,80,1,-0.9359045730975464,3,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,2,0,0.28372421340192056,0,0,-1.0030179791929343,0.767180606643362
0.5558522548689022,0,2,544,0,2,1,5,1,3,1,52,3,1,1,3,0,-0.8088916282756102,24017,0,0,1,11,3,3,80,1,-0.9359045730975464,5,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,0,0,-0.518669249384142,0,0,-0.8886762630693505,0.0638941403835146
-0.5391662584750891,0,2,1062,1,2,3,3,1,3,0,75,3,1,2,2,1,-0.8781596687406906,3956,1,0,0,13,3,3,80,1,-0.42164245835933756,4,3,0.16194730971731802,-1.1676872598353414,-0.6791456840737199,7,0,1.567553753859621,0,0,-0.4313093985750151,1.079752369425516
1.2128633628752972,0,2,530,2,29,1,3,1,1,0,91,3,3,3,3,1,1.2750989879253367,23978,3,0,0,21,4,2,80,1,0.4783162424325279,3,1,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,0,1,-1.0001053270557796,0,0,0.48342433041365573,-2.045965258396027
0.008342998196906572,0,2,1319,1,6,3,3,1,3,1,51,4,2,6,1,0,-0.1123866078936053,17001,4,0,1,13,3,1,80,2,0.2211851850634235,2,3,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,7,0,-0.6791479419413545,1,0,0.254740898166488,-0.2877490927464089
-0.7581699611438873,0,0,641,2,25,2,5,1,4,0,85,3,2,7,3,1,-0.3754351787395242,6069,7,0,1,12,3,2,80,1,-0.9359045730975464,2,4,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-0.4313093985750151,-0.6393923258763324
-1.1961773664814839,0,2,933,2,1,3,1,1,3,1,57,3,2,7,3,1,-0.2564471337688339,20156,1,0,0,17,3,2,80,1,-0.42164245835933756,3,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,7,0,-0.6791479419413545,1,0,-0.545651114698599,1.079752369425516
0.5558522548689022,0,2,1332,1,2,4,4,1,1,1,98,2,2,0,4,2,0.05908366405522873,17078,3,0,0,23,4,2,80,0,0.34975071374797573,6,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.7121077626608234,-1.8115364363094113
-1.7436866231534796,1,1,756,2,1,1,5,1,1,0,99,2,1,8,2,2,-0.9198054844804322,9150,1,0,1,11,3,3,80,0,-1.0644701017820986,3,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,-1.1173596953165181,0.5913589900784001
-0.10115885313749257,0,0,845,2,1,5,3,1,4,0,45,3,2,7,4,2,0.03188639663335667,15276,4,0,0,15,3,2,80,0,-0.5502079870438897,6,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,0.0260574659193203,-1.6064112169836224
-0.10115885313749257,0,1,541,2,3,4,3,1,1,1,48,2,3,7,4,1,0.6790963698132185,7246,4,0,0,11,3,1,80,1,0.6068817711170802,2,3,0.9783483566461847,1.3171933011460915,-0.3687152874355457,12,0,1.0861176761879832,1,0,0.5977660465372395,0.6430712302445651
2.1983800248848895,0,2,593,1,1,4,3,1,4,1,88,3,2,0,3,1,0.05355921911016097,2967,2,0,0,11,3,3,80,0,0.4783162424325279,2,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,2,0,-0.518669249384142,0,0,0.254740898166488,-1.3866341962774202
0.33684855220010396,0,2,1171,1,10,4,1,1,4,0,46,4,1,2,3,1,-0.9115188170628306,22495,3,0,1,13,3,3,80,1,-0.16451140099023315,3,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,7,0,0.12324552084470804,1,0,-0.08828425020426356,0.1917644069762141
-1.7436866231534796,0,0,895,2,9,2,3,1,1,1,39,3,1,8,4,2,-0.8271647923246805,2851,1,0,0,24,4,3,80,0,-1.0644701017820986,3,2,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,2,0,-0.6791479419413545,0,0,-1.1173596953165181,0.5913589900784001
-0.42966440714069,1,2,350,2,5,3,2,1,4,0,34,3,1,8,3,2,-0.775957437256937,9150,1,0,1,13,3,2,80,0,-1.3216011591512031,2,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-1.4603848436872697,-0.2877490927464089
0.008342998196906572,0,2,921,1,10,3,3,1,3,0,98,3,1,2,1,1,-0.6482577675651784,17663,6,0,0,20,4,2,80,1,0.7354472998016324,3,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,3,0,0.6046815985163456,0,0,1.055132911031575,-1.0691784997017946
0.9938596602064987,0,0,1144,1,7,4,3,1,3,0,30,3,2,4,3,1,-0.2645213225347022,16044,2,0,0,14,3,3,80,0,-0.5502079870438897,2,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,0,0,-0.6791479419413545,0,0,-0.6599928308221829,-1.6064112169836224
0.4463504035345031,1,1,143,2,4,3,2,1,1,1,56,3,2,7,2,2,0.6060037136169373,9558,1,0,0,18,3,3,80,0,-0.42164245835933756,5,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,7,0,-0.6791479419413545,1,0,-0.31696768245143125,1.079752369425516
1.4318670655440953,0,2,1046,1,10,3,5,1,4,1,100,2,3,0,4,2,0.8484418552447187,2755,6,0,0,15,3,4,80,0,1.121143885855289,2,3,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,3,0,-0.3581905568269295,0,0,1.2838163432787426,-1.3761686238628392
0.33684855220010396,1,2,575,2,22,2,2,1,3,1,68,2,2,7,3,1,-0.026120275289854847,6110,2,0,1,12,3,1,80,2,-0.42164245835933756,6,3,-0.16461310905422863,-0.063295899399149,-0.3687152874355457,0,0,-0.03723317171250448,0,0,-0.08828425020426356,0.2983229624701303
-0.6486681098094882,0,2,408,1,9,4,1,1,3,1,42,2,1,6,2,2,-0.8171782956932119,7551,0,0,1,16,3,4,80,0,-1.0644701017820986,5,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,2,0,-0.7861337369794963,0,0,-1.0030179791929343,-0.2877490927464089
